id,language,scoring,mode,predicted_index,answer_index,correct,confidence,entropy,margin,n_choices,domain,verbalized_confidence
fra-fra-373,fra,mc1,mc1,2,2,True,0.6130481958389282,1.0716356039047241,0.4232085943222046,4,global_facts,
fra-fra-374,fra,mc1,mc1,0,2,False,0.39693352580070496,1.3032104969024658,0.11143961548805237,4,global_facts,
fra-fra-375,fra,mc1,mc1,3,1,False,0.33682218194007874,1.3320573568344116,0.01705208420753479,4,global_facts,
fra-fra-376,fra,mc1,mc1,2,2,True,0.7437358498573303,0.8433996438980103,0.640473484992981,4,global_facts,
fra-fra-377,fra,mc1,mc1,0,0,True,0.7732965350151062,0.6662499904632568,0.5895810723304749,4,global_facts,
fra-fra-378,fra,mc1,mc1,3,2,False,0.5257269144058228,1.0221372842788696,0.1605684459209442,4,global_facts,
fra-fra-379,fra,mc1,mc1,1,1,True,0.760309636592865,0.8128226399421692,0.6711260080337524,4,global_facts,
fra-fra-380,fra,mc1,mc1,0,2,False,0.3389294147491455,1.3466869592666626,0.04058188199996948,4,global_facts,
fra-fra-381,fra,mc1,mc1,2,2,True,0.6483925580978394,0.8870577812194824,0.4149585962295532,4,global_facts,
fra-fra-382,fra,mc1,mc1,0,0,True,0.6356765031814575,1.029714584350586,0.4711065888404846,4,global_facts,
fra-fra-383,fra,mc1,mc1,1,1,True,0.7652851939201355,0.7988273501396179,0.6714991331100464,4,global_facts,
fra-fra-384,fra,mc1,mc1,0,0,True,0.35669901967048645,1.306743860244751,0.01690816879272461,4,global_facts,
fra-fra-385,fra,mc1,mc1,1,1,True,0.5478078126907349,1.086185336112976,0.25486212968826294,4,global_facts,
fra-fra-386,fra,mc1,mc1,1,2,False,0.3796667158603668,1.2680656909942627,0.10176751017570496,4,global_facts,
fra-fra-387,fra,mc1,mc1,0,2,False,0.4477443993091583,1.096541404724121,0.08576717972755432,4,global_facts,
fra-fra-388,fra,mc1,mc1,0,2,False,0.31576570868492126,1.371407389640808,0.05692902207374573,4,global_facts,
fra-fra-389,fra,mc1,mc1,0,1,False,0.28231242299079895,1.3797359466552734,0.02149951457977295,4,global_facts,
fra-fra-390,fra,mc1,mc1,2,3,False,0.9429924488067627,0.245305597782135,0.8938206434249878,4,global_facts,
fra-fra-391,fra,mc1,mc1,1,0,False,0.42401430010795593,1.2591955661773682,0.12139073014259338,4,global_facts,
fra-fra-392,fra,mc1,mc1,2,3,False,0.29099640250205994,1.3647938966751099,0.0167219340801239,4,global_facts,
fra-fra-393,fra,mc1,mc1,1,1,True,0.3035280406475067,1.3686879873275757,0.015376359224319458,4,global_facts,
fra-fra-394,fra,mc1,mc1,1,1,True,0.6860854625701904,0.952193021774292,0.5582391023635864,4,global_facts,
fra-fra-395,fra,mc1,mc1,1,1,True,0.3429710566997528,1.324383020401001,0.01311790943145752,4,global_facts,
fra-fra-396,fra,mc1,mc1,3,3,True,0.3483186364173889,1.313847541809082,0.03491893410682678,4,global_facts,
fra-fra-397,fra,mc1,mc1,3,3,True,0.4764123558998108,1.2502131462097168,0.2668263912200928,4,global_facts,
fra-fra-398,fra,mc1,mc1,0,2,False,0.3132689297199249,1.35733962059021,0.01878601312637329,4,global_facts,
fra-fra-399,fra,mc1,mc1,3,3,True,0.30318331718444824,1.3472013473510742,0.018501311540603638,4,global_facts,
fra-fra-400,fra,mc1,mc1,1,0,False,0.6031814813613892,1.0838310718536377,0.4272087514400482,4,high_school_microeconomics,
fra-fra-401,fra,mc1,mc1,0,2,False,0.27136051654815674,1.3846704959869385,0.01722651720046997,4,high_school_microeconomics,
fra-fra-402,fra,mc1,mc1,1,1,True,0.5805607438087463,1.073025107383728,0.3238913416862488,4,high_school_microeconomics,
fra-fra-403,fra,mc1,mc1,3,3,True,0.3681037127971649,1.286203384399414,0.032683998346328735,4,high_school_microeconomics,
fra-fra-404,fra,mc1,mc1,3,3,True,0.5506487488746643,1.0163090229034424,0.21900594234466553,4,high_school_microeconomics,
fra-fra-405,fra,mc1,mc1,0,3,False,0.38792532682418823,1.335418939590454,0.16556476056575775,4,high_school_microeconomics,
fra-fra-406,fra,mc1,mc1,2,3,False,0.38210320472717285,1.263162612915039,0.08172732591629028,4,high_school_microeconomics,
fra-fra-407,fra,mc1,mc1,1,2,False,0.5153137445449829,1.1879452466964722,0.2728661894798279,4,high_school_microeconomics,
fra-fra-408,fra,mc1,mc1,1,3,False,0.4812934994697571,0.9633901119232178,0.03987377882003784,4,high_school_microeconomics,
fra-fra-409,fra,mc1,mc1,1,1,True,0.3218756914138794,1.3472704887390137,0.029733359813690186,4,high_school_microeconomics,
fra-fra-410,fra,mc1,mc1,0,2,False,0.6395010352134705,1.0406996011734009,0.48338669538497925,4,high_school_microeconomics,
fra-fra-411,fra,mc1,mc1,2,2,True,0.4140016734600067,1.2463663816452026,0.12449246644973755,4,high_school_microeconomics,
fra-fra-412,fra,mc1,mc1,2,3,False,0.5157436728477478,1.1519298553466797,0.2710098624229431,4,high_school_microeconomics,
fra-fra-413,fra,mc1,mc1,1,2,False,0.5002416372299194,0.9025284051895142,0.054937273263931274,4,high_school_microeconomics,
fra-fra-414,fra,mc1,mc1,3,1,False,0.5107691287994385,1.1013357639312744,0.26959913969039917,4,high_school_microeconomics,
fra-fra-415,fra,mc1,mc1,0,3,False,0.33344128727912903,1.3400349617004395,0.04282045364379883,4,high_school_microeconomics,
fra-fra-416,fra,mc1,mc1,0,2,False,0.45482930541038513,1.0213158130645752,0.02859237790107727,4,high_school_microeconomics,
fra-fra-417,fra,mc1,mc1,1,3,False,0.38149866461753845,1.284024953842163,0.10346323251724243,4,high_school_microeconomics,
fra-fra-418,fra,mc1,mc1,3,1,False,0.4932723939418793,1.1346138715744019,0.2045016884803772,4,high_school_microeconomics,
fra-fra-419,fra,mc1,mc1,0,2,False,0.5613508224487305,1.1638411283493042,0.39794066548347473,4,high_school_microeconomics,
fra-fra-420,fra,mc1,mc1,2,3,False,0.4222753942012787,1.23325514793396,0.10201454162597656,4,high_school_microeconomics,
fra-fra-421,fra,mc1,mc1,2,1,False,0.5065489411354065,1.1737605333328247,0.22898361086845398,4,high_school_microeconomics,
fra-fra-422,fra,mc1,mc1,2,1,False,0.5181134343147278,1.1717860698699951,0.2969408631324768,4,high_school_microeconomics,
fra-fra-423,fra,mc1,mc1,3,3,True,0.33174920082092285,1.328141450881958,0.021761387586593628,4,high_school_microeconomics,
fra-fra-424,fra,mc1,mc1,1,1,True,0.40573328733444214,1.314072608947754,0.14701110124588013,4,high_school_microeconomics,
fra-fra-425,fra,mc1,mc1,0,3,False,0.4237340986728668,1.314204454421997,0.2245023548603058,4,high_school_microeconomics,
fra-fra-426,fra,mc1,mc1,0,1,False,0.4462759494781494,1.2888197898864746,0.23547014594078064,4,high_school_microeconomics,
fra-fra-427,fra,mc1,mc1,2,2,True,0.3728977143764496,1.339141607284546,0.12829965353012085,4,high_school_microeconomics,
fra-fra-428,fra,mc1,mc1,0,0,True,0.3617534041404724,1.3056731224060059,0.028121113777160645,4,high_school_microeconomics,
fra-fra-429,fra,mc1,mc1,1,1,True,0.467506468296051,1.0696632862091064,0.07733407616615295,4,high_school_microeconomics,
fra-fra-430,fra,mc1,mc1,2,3,False,0.42936593294143677,1.242828607559204,0.11868870258331299,4,high_school_microeconomics,
fra-fra-431,fra,mc1,mc1,1,1,True,0.3811677098274231,1.3408257961273193,0.1430014818906784,4,high_school_microeconomics,
fra-fra-432,fra,mc1,mc1,3,0,False,0.2941986322402954,1.3786495923995972,0.04021334648132324,4,high_school_microeconomics,
fra-fra-433,fra,mc1,mc1,1,1,True,0.8094035983085632,0.6817123293876648,0.7130559682846069,4,high_school_microeconomics,
fra-fra-434,fra,mc1,mc1,0,3,False,0.50594562292099,1.2174822092056274,0.27729105949401855,4,high_school_microeconomics,
fra-fra-435,fra,mc1,mc1,0,0,True,0.3535975515842438,1.3597404956817627,0.13534586131572723,4,high_school_microeconomics,
fra-fra-436,fra,mc1,mc1,3,0,False,0.42235052585601807,1.2201701402664185,0.07972767949104309,4,high_school_microeconomics,
fra-fra-437,fra,mc1,mc1,1,3,False,0.5395489931106567,1.1404834985733032,0.32262009382247925,4,high_school_microeconomics,
fra-fra-438,fra,mc1,mc1,1,3,False,0.39378035068511963,1.2868916988372803,0.0778106153011322,4,high_school_microeconomics,
fra-fra-439,fra,mc1,mc1,3,3,True,0.7216277718544006,0.8476026058197021,0.5780075788497925,4,high_school_microeconomics,
fra-fra-440,fra,mc1,mc1,3,3,True,0.29351627826690674,1.3762946128845215,0.03507870435714722,4,high_school_microeconomics,
fra-fra-441,fra,mc1,mc1,1,1,True,0.7249441742897034,0.782402515411377,0.5615584254264832,4,high_school_microeconomics,
fra-fra-442,fra,mc1,mc1,0,3,False,0.7104524374008179,0.8421834111213684,0.5490502119064331,4,high_school_microeconomics,
fra-fra-443,fra,mc1,mc1,3,2,False,0.9780199527740479,0.10695315897464752,0.9562464356422424,4,high_school_microeconomics,
fra-fra-444,fra,mc1,mc1,2,1,False,0.3508561849594116,1.3421564102172852,0.09313631057739258,4,high_school_microeconomics,
fra-fra-445,fra,mc1,mc1,2,3,False,0.4807358980178833,1.2561434507369995,0.2721213698387146,4,high_school_microeconomics,
fra-fra-446,fra,mc1,mc1,1,1,True,0.5799397230148315,1.1397068500518799,0.4234102964401245,4,high_school_microeconomics,
fra-fra-447,fra,mc1,mc1,0,2,False,0.3964139223098755,1.2604820728302002,0.04916056990623474,4,high_school_microeconomics,
fra-fra-448,fra,mc1,mc1,0,0,True,0.3162234127521515,1.3441230058670044,0.010621994733810425,4,high_school_microeconomics,
fra-fra-449,fra,mc1,mc1,1,3,False,0.3810270428657532,1.2806487083435059,0.09051257371902466,4,high_school_microeconomics,
fra-fra-450,fra,mc1,mc1,1,1,True,0.38539284467697144,1.2816187143325806,0.06573590636253357,4,high_school_microeconomics,
fra-fra-451,fra,mc1,mc1,0,0,True,0.4451412558555603,1.2118498086929321,0.13538384437561035,4,high_school_microeconomics,
fra-fra-452,fra,mc1,mc1,0,0,True,0.3984442353248596,1.3267762660980225,0.17431500554084778,4,high_school_microeconomics,
fra-fra-453,fra,mc1,mc1,3,0,False,0.2710501551628113,1.3770089149475098,0.002781689167022705,4,high_school_microeconomics,
fra-fra-454,fra,mc1,mc1,3,3,True,0.3711840510368347,1.346335530281067,0.12751546502113342,4,high_school_microeconomics,
fra-fra-455,fra,mc1,mc1,3,1,False,0.31275448203086853,1.3616063594818115,0.015449345111846924,4,high_school_microeconomics,
fra-fra-456,fra,mc1,mc1,0,1,False,0.7234247326850891,0.8305094838142395,0.5852421522140503,4,high_school_microeconomics,
fra-fra-457,fra,mc1,mc1,2,1,False,0.3939512073993683,1.2792384624481201,0.08534479141235352,4,high_school_microeconomics,
fra-fra-458,fra,mc1,mc1,0,3,False,0.3597274124622345,1.3141144514083862,0.03328293561935425,4,high_school_microeconomics,
fra-fra-459,fra,mc1,mc1,3,1,False,0.6444520950317383,0.9993446469306946,0.4862403869628906,4,high_school_microeconomics,
fra-fra-460,fra,mc1,mc1,1,1,True,0.41128602623939514,1.295238733291626,0.1630878448486328,4,high_school_microeconomics,
fra-fra-461,fra,mc1,mc1,1,0,False,0.5713087320327759,1.0298563241958618,0.2720581293106079,4,high_school_microeconomics,
fra-fra-462,fra,mc1,mc1,0,0,True,0.32676851749420166,1.3452519178390503,0.013700246810913086,4,high_school_microeconomics,
fra-fra-463,fra,mc1,mc1,0,0,True,0.5642572045326233,0.8985738754272461,0.18849125504493713,4,high_school_microeconomics,
fra-fra-464,fra,mc1,mc1,3,3,True,0.4572610855102539,1.2043102979660034,0.16722041368484497,4,high_school_microeconomics,
fra-fra-465,fra,mc1,mc1,1,3,False,0.35633623600006104,1.2541956901550293,0.0,4,high_school_microeconomics,
fra-fra-466,fra,mc1,mc1,1,1,True,0.3196890354156494,1.3736903667449951,0.08613768219947815,4,high_school_microeconomics,
fra-fra-467,fra,mc1,mc1,3,0,False,0.37303459644317627,1.2988014221191406,0.04789850115776062,4,high_school_microeconomics,
fra-fra-468,fra,mc1,mc1,0,3,False,0.3574802875518799,1.3477849960327148,0.08883920311927795,4,high_school_microeconomics,
fra-fra-469,fra,mc1,mc1,0,3,False,0.3877587914466858,1.3230006694793701,0.1170005202293396,4,high_school_microeconomics,
fra-fra-470,fra,mc1,mc1,1,1,True,0.3563089072704315,1.3521863222122192,0.10002470016479492,4,high_school_microeconomics,
fra-fra-471,fra,mc1,mc1,3,3,True,0.40676331520080566,1.28431236743927,0.1110096275806427,4,high_school_microeconomics,
fra-fra-472,fra,mc1,mc1,0,3,False,0.33775633573532104,1.3648895025253296,0.09958265721797943,4,high_school_microeconomics,
fra-fra-473,fra,mc1,mc1,2,0,False,0.33888667821884155,1.2990731000900269,0.022748887538909912,4,high_school_microeconomics,
fra-fra-474,fra,mc1,mc1,0,2,False,0.6080652475357056,1.0170331001281738,0.37702691555023193,4,high_school_microeconomics,
fra-fra-475,fra,mc1,mc1,0,3,False,0.510460615158081,0.7699123024940491,0.037402212619781494,4,high_school_microeconomics,
fra-fra-476,fra,mc1,mc1,0,2,False,0.41945019364356995,1.2455023527145386,0.14091414213180542,4,high_school_microeconomics,
fra-fra-477,fra,mc1,mc1,0,3,False,0.2983657419681549,1.375867486000061,0.030243724584579468,4,high_school_microeconomics,
fra-fra-478,fra,mc1,mc1,0,1,False,0.3285196125507355,1.335408329963684,0.004893511533737183,4,high_school_microeconomics,
fra-fra-479,fra,mc1,mc1,3,3,True,0.7352191805839539,0.7944556474685669,0.5517187118530273,4,high_school_microeconomics,
fra-fra-480,fra,mc1,mc1,0,0,True,0.35993510484695435,1.3418238162994385,0.10464373230934143,4,high_school_microeconomics,
fra-fra-481,fra,mc1,mc1,3,1,False,0.4415428340435028,1.2022202014923096,0.1187526285648346,4,high_school_microeconomics,
fra-fra-482,fra,mc1,mc1,1,0,False,0.5159462690353394,1.2069305181503296,0.3067076802253723,4,high_school_microeconomics,
fra-fra-483,fra,mc1,mc1,1,1,True,0.5778809189796448,1.0084044933319092,0.27677595615386963,4,high_school_microeconomics,
fra-fra-484,fra,mc1,mc1,0,2,False,0.4933820068836212,1.2188233137130737,0.26753225922584534,4,high_school_microeconomics,
fra-fra-485,fra,mc1,mc1,0,2,False,0.6947752237319946,0.9496027827262878,0.582790732383728,4,high_school_microeconomics,
fra-fra-486,fra,mc1,mc1,0,0,True,0.44449689984321594,1.250948429107666,0.20252083241939545,4,high_school_microeconomics,
fra-fra-487,fra,mc1,mc1,2,0,False,0.39903849363327026,1.2993927001953125,0.10347652435302734,4,high_school_microeconomics,
fra-fra-488,fra,mc1,mc1,3,0,False,0.564014732837677,1.1584885120391846,0.40034109354019165,4,high_school_microeconomics,
fra-fra-489,fra,mc1,mc1,0,3,False,0.4362904131412506,1.1800339221954346,0.09339907765388489,4,high_school_microeconomics,
fra-fra-490,fra,mc1,mc1,1,2,False,0.36620065569877625,1.3190999031066895,0.06286782026290894,4,high_school_microeconomics,
fra-fra-491,fra,mc1,mc1,0,1,False,0.4151500463485718,1.2731330394744873,0.10955330729484558,4,high_school_microeconomics,
fra-fra-492,fra,mc1,mc1,0,1,False,0.6330015659332275,1.0320875644683838,0.44232332706451416,4,high_school_microeconomics,
fra-fra-493,fra,mc1,mc1,3,3,True,0.468972772359848,1.11102294921875,0.09029874205589294,4,high_school_microeconomics,
fra-fra-494,fra,mc1,mc1,0,1,False,0.41490766406059265,1.2604917287826538,0.11817097663879395,4,high_school_microeconomics,
fra-fra-495,fra,mc1,mc1,1,3,False,0.39703306555747986,1.2805653810501099,0.07205778360366821,4,high_school_microeconomics,
fra-fra-496,fra,mc1,mc1,3,3,True,0.9737769961357117,0.12304311990737915,0.9478608965873718,4,high_school_microeconomics,
fra-fra-497,fra,mc1,mc1,1,1,True,0.377733051776886,1.326947569847107,0.1213395893573761,4,high_school_microeconomics,
fra-fra-498,fra,mc1,mc1,1,3,False,0.3698205053806305,1.3437892198562622,0.12017761170864105,4,high_school_microeconomics,
fra-fra-499,fra,mc1,mc1,3,0,False,0.5450935959815979,1.1268142461776733,0.27727046608924866,4,high_school_microeconomics,
amh-amh-0,amh,mc1,mc1,0,2,False,0.32540369033813477,1.3631811141967773,0.05138632655143738,4,elementary_mathematics,
amh-amh-1,amh,mc1,mc1,2,2,True,0.3645511865615845,1.278386116027832,0.011216074228286743,4,elementary_mathematics,
amh-amh-2,amh,mc1,mc1,3,3,True,0.7054429054260254,0.806826114654541,0.4761621356010437,4,elementary_mathematics,
amh-amh-3,amh,mc1,mc1,2,1,False,0.4306136965751648,1.2475085258483887,0.11556997895240784,4,elementary_mathematics,
amh-amh-4,amh,mc1,mc1,1,1,True,0.290395051240921,1.3805904388427734,0.03246593475341797,4,elementary_mathematics,
amh-amh-5,amh,mc1,mc1,3,2,False,0.3557407855987549,1.3300546407699585,0.0818723738193512,4,elementary_mathematics,
amh-amh-6,amh,mc1,mc1,1,2,False,0.26176390051841736,1.3857910633087158,0.010262370109558105,4,elementary_mathematics,
amh-amh-7,amh,mc1,mc1,1,1,True,0.8108972311019897,0.6864588856697083,0.7301026582717896,4,elementary_mathematics,
amh-amh-8,amh,mc1,mc1,3,3,True,0.7798681259155273,0.7544333338737488,0.6683645248413086,4,elementary_mathematics,
amh-amh-9,amh,mc1,mc1,3,3,True,0.6351104974746704,1.0095973014831543,0.4361577332019806,4,elementary_mathematics,
amh-amh-10,amh,mc1,mc1,1,2,False,0.30990326404571533,1.3765380382537842,0.06783193349838257,4,elementary_mathematics,
amh-amh-11,amh,mc1,mc1,2,3,False,0.727830171585083,0.8641819357872009,0.5914310812950134,4,elementary_mathematics,
amh-amh-12,amh,mc1,mc1,0,0,True,0.5263276100158691,1.2011973857879639,0.3227883577346802,4,elementary_mathematics,
amh-amh-13,amh,mc1,mc1,0,0,True,0.4326759874820709,1.2782756090164185,0.1861446350812912,4,elementary_mathematics,
amh-amh-14,amh,mc1,mc1,3,2,False,0.2891477942466736,1.3774142265319824,0.02734929323196411,4,elementary_mathematics,
amh-amh-15,amh,mc1,mc1,0,1,False,0.29116496443748474,1.3794032335281372,0.030878514051437378,4,elementary_mathematics,
amh-amh-16,amh,mc1,mc1,3,1,False,0.3094271123409271,1.3713393211364746,0.05819201469421387,4,elementary_mathematics,
amh-amh-17,amh,mc1,mc1,3,1,False,0.39587369561195374,1.3319109678268433,0.16794748604297638,4,elementary_mathematics,
amh-amh-18,amh,mc1,mc1,3,3,True,0.401719331741333,1.2968571186065674,0.13174283504486084,4,elementary_mathematics,
amh-amh-19,amh,mc1,mc1,3,0,False,0.3222964406013489,1.348974585533142,0.020743459463119507,4,elementary_mathematics,
amh-amh-20,amh,mc1,mc1,1,2,False,0.3781459927558899,1.2087688446044922,0.04443332552909851,4,elementary_mathematics,
amh-amh-21,amh,mc1,mc1,1,1,True,0.27662885189056396,1.3841432332992554,0.02566295862197876,4,elementary_mathematics,
amh-amh-22,amh,mc1,mc1,0,0,True,0.7205550670623779,0.8935407996177673,0.5998727083206177,4,elementary_mathematics,
amh-amh-23,amh,mc1,mc1,2,2,True,0.5318953394889832,1.2001664638519287,0.3490823805332184,4,elementary_mathematics,
amh-amh-24,amh,mc1,mc1,1,1,True,0.7293428778648376,0.857050895690918,0.5854038596153259,4,elementary_mathematics,
amh-amh-25,amh,mc1,mc1,0,0,True,0.43365678191185,1.2543038129806519,0.15247216820716858,4,elementary_mathematics,
amh-amh-26,amh,mc1,mc1,2,3,False,0.3480948805809021,1.3106247186660767,0.039459437131881714,4,elementary_mathematics,
amh-amh-27,amh,mc1,mc1,2,3,False,0.9236584901809692,0.32651397585868835,0.8693130016326904,4,elementary_mathematics,
amh-amh-28,amh,mc1,mc1,0,0,True,0.3489557206630707,1.2872793674468994,0.008489161729812622,4,elementary_mathematics,
amh-amh-29,amh,mc1,mc1,3,0,False,0.5002410411834717,1.1179512739181519,0.18563488125801086,4,elementary_mathematics,
amh-amh-30,amh,mc1,mc1,3,1,False,0.3612378239631653,1.3501520156860352,0.12130391597747803,4,elementary_mathematics,
amh-amh-31,amh,mc1,mc1,1,1,True,0.5019422769546509,1.1672661304473877,0.27832266688346863,4,elementary_mathematics,
amh-amh-32,amh,mc1,mc1,0,0,True,0.25404712557792664,1.3861994743347168,0.002089977264404297,4,elementary_mathematics,
amh-amh-33,amh,mc1,mc1,3,2,False,0.26889532804489136,1.3837249279022217,0.0022547543048858643,4,elementary_mathematics,
amh-amh-34,amh,mc1,mc1,3,3,True,0.2910374402999878,1.3805369138717651,0.040927618741989136,4,elementary_mathematics,
amh-amh-35,amh,mc1,mc1,3,0,False,0.27389732003211975,1.3833757638931274,0.013777941465377808,4,elementary_mathematics,
amh-amh-36,amh,mc1,mc1,1,0,False,0.34249526262283325,1.256143569946289,0.020750731229782104,4,elementary_mathematics,
amh-amh-37,amh,mc1,mc1,2,3,False,0.6027854681015015,1.0981526374816895,0.44250139594078064,4,elementary_mathematics,
amh-amh-38,amh,mc1,mc1,1,2,False,0.343477338552475,1.335422158241272,0.032364487648010254,4,elementary_mathematics,
amh-amh-39,amh,mc1,mc1,1,2,False,0.5688386559486389,1.0640090703964233,0.2985004782676697,4,elementary_mathematics,
amh-amh-40,amh,mc1,mc1,2,1,False,0.4773840606212616,1.2557103633880615,0.2724968194961548,4,elementary_mathematics,
amh-amh-41,amh,mc1,mc1,1,3,False,0.6226224899291992,1.0741041898727417,0.4785647392272949,4,elementary_mathematics,
amh-amh-42,amh,mc1,mc1,3,0,False,0.7300161719322205,0.7000517845153809,0.49301469326019287,4,elementary_mathematics,
amh-amh-43,amh,mc1,mc1,3,2,False,0.3298424482345581,1.3588026762008667,0.048111945390701294,4,elementary_mathematics,
amh-amh-44,amh,mc1,mc1,0,3,False,0.35098889470100403,1.335983157157898,0.050118058919906616,4,elementary_mathematics,
amh-amh-45,amh,mc1,mc1,0,1,False,0.37361475825309753,1.3471057415008545,0.1420896053314209,4,elementary_mathematics,
amh-amh-46,amh,mc1,mc1,0,3,False,0.2669485807418823,1.3851829767227173,0.013072460889816284,4,elementary_mathematics,
amh-amh-47,amh,mc1,mc1,3,2,False,0.3289981484413147,1.340002179145813,0.04967665672302246,4,elementary_mathematics,
amh-amh-48,amh,mc1,mc1,0,3,False,0.28121644258499146,1.380021333694458,0.007527858018875122,4,elementary_mathematics,
amh-amh-49,amh,mc1,mc1,2,3,False,0.3728380799293518,1.215367317199707,0.05017593502998352,4,elementary_mathematics,
amh-amh-50,amh,mc1,mc1,2,0,False,0.27553725242614746,1.3811933994293213,0.0022178292274475098,4,elementary_mathematics,
amh-amh-51,amh,mc1,mc1,2,1,False,0.29790106415748596,1.3680267333984375,0.026331394910812378,4,elementary_mathematics,
amh-amh-52,amh,mc1,mc1,1,1,True,0.27870067954063416,1.3728277683258057,0.007073789834976196,4,elementary_mathematics,
amh-amh-53,amh,mc1,mc1,0,0,True,0.38063177466392517,1.3386149406433105,0.1469578891992569,4,elementary_mathematics,
amh-amh-54,amh,mc1,mc1,1,1,True,0.31106266379356384,1.3734441995620728,0.051275819540023804,4,elementary_mathematics,
amh-amh-55,amh,mc1,mc1,1,0,False,0.44207391142845154,1.2844908237457275,0.2002691775560379,4,elementary_mathematics,
amh-amh-56,amh,mc1,mc1,3,3,True,0.32890209555625916,1.361366629600525,0.05175381898880005,4,elementary_mathematics,
amh-amh-57,amh,mc1,mc1,0,0,True,0.3697771728038788,1.333430528640747,0.08788269758224487,4,elementary_mathematics,
amh-amh-58,amh,mc1,mc1,2,3,False,0.25309211015701294,1.3862282037734985,0.0004430115222930908,4,elementary_mathematics,
amh-amh-59,amh,mc1,mc1,2,1,False,0.4276675283908844,1.3014971017837524,0.18616428971290588,4,elementary_mathematics,
amh-amh-60,amh,mc1,mc1,0,3,False,0.32240062952041626,1.351279377937317,0.02736392617225647,4,elementary_mathematics,
amh-amh-61,amh,mc1,mc1,1,1,True,0.3377161920070648,1.3668211698532104,0.11020185053348541,4,elementary_mathematics,
amh-amh-62,amh,mc1,mc1,2,2,True,0.5677640438079834,1.1573470830917358,0.4081871509552002,4,elementary_mathematics,
amh-amh-63,amh,mc1,mc1,2,2,True,0.30187341570854187,1.379087209701538,0.0610407292842865,4,elementary_mathematics,
amh-amh-64,amh,mc1,mc1,2,3,False,0.3242814242839813,1.3594231605529785,0.03583806753158569,4,elementary_mathematics,
amh-amh-65,amh,mc1,mc1,3,2,False,0.3115682601928711,1.3573107719421387,0.003743976354598999,4,elementary_mathematics,
amh-amh-66,amh,mc1,mc1,2,3,False,0.3578868806362152,1.3236297369003296,0.06191456317901611,4,elementary_mathematics,
amh-amh-67,amh,mc1,mc1,1,0,False,0.38601285219192505,1.3125461339950562,0.0960952639579773,4,elementary_mathematics,
amh-amh-68,amh,mc1,mc1,3,2,False,0.3351684808731079,1.3450572490692139,0.02896428108215332,4,elementary_mathematics,
amh-amh-69,amh,mc1,mc1,2,3,False,0.5001789927482605,1.1737823486328125,0.25686952471733093,4,elementary_mathematics,
amh-amh-70,amh,mc1,mc1,0,2,False,0.25526687502861023,1.3859974145889282,0.0022109150886535645,4,elementary_mathematics,
amh-amh-71,amh,mc1,mc1,1,0,False,0.35332244634628296,1.3263663053512573,0.04433631896972656,4,elementary_mathematics,
amh-amh-72,amh,mc1,mc1,3,1,False,0.2826632261276245,1.382822871208191,0.032295793294906616,4,elementary_mathematics,
amh-amh-73,amh,mc1,mc1,2,2,True,0.27486491203308105,1.3829902410507202,0.011028319597244263,4,elementary_mathematics,
amh-amh-74,amh,mc1,mc1,3,1,False,0.3700690269470215,1.301578402519226,0.10157531499862671,4,elementary_mathematics,
amh-amh-75,amh,mc1,mc1,2,3,False,0.3920102119445801,1.2555996179580688,0.10708776116371155,4,elementary_mathematics,
amh-amh-76,amh,mc1,mc1,0,0,True,0.4567951560020447,1.2531507015228271,0.21233053505420685,4,elementary_mathematics,
amh-amh-77,amh,mc1,mc1,1,3,False,0.2810845971107483,1.3782577514648438,0.0057676732540130615,4,elementary_mathematics,
amh-amh-78,amh,mc1,mc1,2,3,False,0.27688759565353394,1.380509853363037,0.016101151704788208,4,elementary_mathematics,
amh-amh-79,amh,mc1,mc1,0,0,True,0.3125595450401306,1.3717321157455444,0.04852655529975891,4,elementary_mathematics,
amh-amh-80,amh,mc1,mc1,1,1,True,0.3734557032585144,1.29828679561615,0.04388219118118286,4,elementary_mathematics,
amh-amh-81,amh,mc1,mc1,0,0,True,0.3779235780239105,1.2712465524673462,0.02722829580307007,4,elementary_mathematics,
amh-amh-82,amh,mc1,mc1,3,3,True,0.5555969476699829,1.1742396354675293,0.3987729251384735,4,elementary_mathematics,
amh-amh-83,amh,mc1,mc1,1,2,False,0.2856409251689911,1.381072759628296,0.03323107957839966,4,elementary_mathematics,
amh-amh-84,amh,mc1,mc1,3,1,False,0.47926566004753113,1.1538054943084717,0.2056325078010559,4,elementary_mathematics,
amh-amh-85,amh,mc1,mc1,3,3,True,0.5428168177604675,1.1009752750396729,0.25226789712905884,4,elementary_mathematics,
amh-amh-86,amh,mc1,mc1,0,0,True,0.5350633859634399,1.1804025173187256,0.3372805714607239,4,elementary_mathematics,
amh-amh-87,amh,mc1,mc1,1,2,False,0.3024616837501526,1.3686314821243286,0.020774900913238525,4,elementary_mathematics,
amh-amh-88,amh,mc1,mc1,3,1,False,0.2859894931316376,1.3612076044082642,0.003559201955795288,4,elementary_mathematics,
amh-amh-89,amh,mc1,mc1,1,1,True,0.38594141602516174,1.3270912170410156,0.11718133091926575,4,elementary_mathematics,
amh-amh-90,amh,mc1,mc1,2,2,True,0.4767369329929352,0.9200261235237122,0.015258699655532837,4,elementary_mathematics,
amh-amh-91,amh,mc1,mc1,1,0,False,0.2900812327861786,1.3710192441940308,0.0067199766635894775,4,elementary_mathematics,
