id,language,scoring,mode,predicted_index,answer_index,correct,confidence,entropy,margin,n_choices,domain,verbalized_confidence
hau-hau-145,hau,fixed_option,fixed_option,0,3,False,0.6400377750396729,0.9277969598770142,0.4045810103416443,4,high_school_geography,
hau-hau-146,hau,fixed_option,fixed_option,2,0,False,0.6029924750328064,0.9858890771865845,0.31815898418426514,4,high_school_geography,
hau-hau-147,hau,fixed_option,fixed_option,0,0,True,0.39544716477394104,1.1319751739501953,0.0,4,high_school_geography,
hau-hau-148,hau,fixed_option,fixed_option,2,3,False,0.4345817565917969,1.2429510354995728,0.1358983814716339,4,high_school_geography,
hau-hau-149,hau,fixed_option,fixed_option,2,1,False,0.4882449507713318,1.0610706806182861,0.10799938440322876,4,high_school_geography,
hau-hau-150,hau,fixed_option,fixed_option,2,0,False,0.34668922424316406,1.2811062335968018,0.04073706269264221,4,high_school_geography,
hau-hau-151,hau,fixed_option,fixed_option,3,3,True,0.3501043915748596,1.3037614822387695,0.04113835096359253,4,high_school_geography,
hau-hau-152,hau,fixed_option,fixed_option,0,1,False,0.5658433437347412,0.8595943450927734,0.176945298910141,4,high_school_geography,
hau-hau-153,hau,fixed_option,fixed_option,1,2,False,0.3030068576335907,1.362217903137207,0.035604238510131836,4,high_school_geography,
hau-hau-154,hau,fixed_option,fixed_option,2,3,False,0.6593284606933594,0.9601048231124878,0.4704276919364929,4,high_school_geography,
hau-hau-155,hau,fixed_option,fixed_option,0,2,False,0.44238635897636414,1.2740908861160278,0.2055939882993698,4,high_school_geography,
hau-hau-156,hau,fixed_option,fixed_option,3,0,False,0.3632935583591461,1.3070170879364014,0.08036026358604431,4,high_school_geography,
hau-hau-157,hau,fixed_option,fixed_option,3,3,True,0.36448991298675537,1.2542482614517212,0.04282867908477783,4,high_school_geography,
hau-hau-158,hau,fixed_option,fixed_option,3,3,True,0.8218754529953003,0.6328454613685608,0.7352504134178162,4,high_school_geography,
hau-hau-159,hau,fixed_option,fixed_option,2,0,False,0.4133149981498718,1.2605934143066406,0.1292480230331421,4,high_school_geography,
hau-hau-160,hau,fixed_option,fixed_option,2,3,False,0.43495985865592957,1.2832846641540527,0.17114335298538208,4,high_school_geography,
hau-hau-161,hau,fixed_option,fixed_option,0,1,False,0.46601036190986633,1.2337756156921387,0.18336078524589539,4,high_school_geography,
hau-hau-162,hau,fixed_option,fixed_option,2,2,True,0.2885095477104187,1.373558521270752,0.0,4,high_school_geography,
hau-hau-163,hau,fixed_option,fixed_option,3,3,True,0.8342992663383484,0.5796570777893066,0.7346564531326294,4,high_school_geography,
hau-hau-164,hau,fixed_option,fixed_option,2,1,False,0.9062358140945435,0.40996718406677246,0.8664186000823975,4,high_school_geography,
hau-hau-165,hau,fixed_option,fixed_option,3,2,False,0.5693269968032837,1.0807702541351318,0.35988327860832214,4,high_school_geography,
hau-hau-166,hau,fixed_option,fixed_option,1,3,False,0.8029194474220276,0.6982901096343994,0.7070243954658508,4,high_school_geography,
hau-hau-167,hau,fixed_option,fixed_option,3,1,False,0.6327401399612427,0.9626221060752869,0.3999680280685425,4,high_school_geography,
hau-hau-168,hau,fixed_option,fixed_option,1,2,False,0.4566948711872101,1.2680870294570923,0.2122437059879303,4,high_school_geography,
hau-hau-169,hau,fixed_option,fixed_option,2,2,True,0.6752586960792542,0.8263434767723083,0.42684486508369446,4,high_school_geography,
hau-hau-170,hau,fixed_option,fixed_option,1,1,True,0.9206406474113464,0.3525509834289551,0.8849435448646545,4,high_school_geography,
hau-hau-171,hau,fixed_option,fixed_option,2,0,False,0.3301226496696472,1.3304277658462524,0.03879043459892273,4,high_school_geography,
hau-hau-172,hau,fixed_option,fixed_option,3,3,True,0.9967812299728394,0.023140186443924904,0.9939814805984497,4,high_school_geography,
hau-hau-173,hau,fixed_option,fixed_option,2,2,True,0.6545382738113403,0.9488537907600403,0.4420408010482788,4,high_school_geography,
hau-hau-174,hau,fixed_option,fixed_option,0,2,False,0.5026135444641113,1.0974950790405273,0.15717262029647827,4,high_school_geography,
hau-hau-175,hau,fixed_option,fixed_option,3,1,False,0.35278090834617615,1.3275210857391357,0.04145285487174988,4,high_school_geography,
hau-hau-176,hau,fixed_option,fixed_option,3,3,True,0.4734044075012207,1.24664306640625,0.2497839778661728,4,high_school_geography,
hau-hau-177,hau,fixed_option,fixed_option,0,3,False,0.3632122576236725,1.3272533416748047,0.08034226298332214,4,high_school_geography,
hau-hau-178,hau,fixed_option,fixed_option,3,0,False,0.3512537181377411,1.351746678352356,0.10984081029891968,4,high_school_geography,
hau-hau-179,hau,fixed_option,fixed_option,0,3,False,0.5358178615570068,1.1797208786010742,0.3387014865875244,4,high_school_geography,
hau-hau-180,hau,fixed_option,fixed_option,2,0,False,0.39188408851623535,1.2442491054534912,0.046047598123550415,4,high_school_geography,
hau-hau-181,hau,fixed_option,fixed_option,3,1,False,0.6580557823181152,0.9927299618721008,0.49167323112487793,4,high_school_geography,
hau-hau-182,hau,fixed_option,fixed_option,3,1,False,0.5593087077140808,1.1529781818389893,0.3535504937171936,4,high_school_geography,
hau-hau-183,hau,fixed_option,fixed_option,2,2,True,0.7815499901771545,0.7418498992919922,0.6757786870002747,4,high_school_geography,
hau-hau-184,hau,fixed_option,fixed_option,2,3,False,0.6800330877304077,0.8369685411453247,0.4298628568649292,4,high_school_geography,
hau-hau-185,hau,fixed_option,fixed_option,1,2,False,0.49683877825737,1.1657531261444092,0.19549083709716797,4,high_school_geography,
hau-hau-186,hau,fixed_option,fixed_option,2,1,False,0.6602447032928467,0.9010933041572571,0.44589462876319885,4,high_school_geography,
hau-hau-187,hau,fixed_option,fixed_option,0,3,False,0.35752350091934204,1.2857955694198608,0.0,4,high_school_geography,
hau-hau-188,hau,fixed_option,fixed_option,2,2,True,0.6002314686775208,1.0729597806930542,0.42826229333877563,4,high_school_geography,
hau-hau-189,hau,fixed_option,fixed_option,3,2,False,0.35823798179626465,1.3418865203857422,0.11202485859394073,4,high_school_geography,
hau-hau-190,hau,fixed_option,fixed_option,0,2,False,0.40870094299316406,1.3138614892959595,0.16081129014492035,4,high_school_geography,
hau-hau-191,hau,fixed_option,fixed_option,2,3,False,0.33767879009246826,1.3449475765228271,0.03967830538749695,4,high_school_geography,
hau-hau-192,hau,fixed_option,fixed_option,2,2,True,0.6855812668800354,0.7985635995864868,0.4333699941635132,4,high_school_geography,
hau-hau-193,hau,fixed_option,fixed_option,2,2,True,0.507409930229187,1.1978275775909424,0.26772642135620117,4,high_school_geography,
hau-hau-194,hau,fixed_option,fixed_option,0,3,False,0.36891084909439087,1.338720679283142,0.11536237597465515,4,high_school_geography,
hau-hau-195,hau,fixed_option,fixed_option,2,3,False,0.7346144914627075,0.8567735552787781,0.6069576740264893,4,high_school_geography,
hau-hau-196,hau,fixed_option,fixed_option,0,3,False,0.36891084909439087,1.338720679283142,0.11536237597465515,4,high_school_geography,
hau-hau-197,hau,fixed_option,fixed_option,2,3,False,0.7346144914627075,0.8567735552787781,0.6069576740264893,4,high_school_geography,
hau-hau-198,hau,fixed_option,fixed_option,2,1,False,0.6343443393707275,1.0254528522491455,0.4526016414165497,4,high_school_geography,
hau-hau-199,hau,fixed_option,fixed_option,2,2,True,0.5153000354766846,1.04428231716156,0.1611398458480835,4,high_school_geography,
hau-hau-200,hau,fixed_option,fixed_option,2,1,False,0.3482118248939514,1.1996644735336304,0.0,4,international_law,
hau-hau-201,hau,fixed_option,fixed_option,2,2,True,0.7928832173347473,0.7083207368850708,0.6712906360626221,4,international_law,
hau-hau-202,hau,fixed_option,fixed_option,0,0,True,0.3102574050426483,1.274194598197937,0.0,4,international_law,
hau-hau-203,hau,fixed_option,fixed_option,2,2,True,0.6727356910705566,0.9107621312141418,0.4543303847312927,4,international_law,
hau-hau-204,hau,fixed_option,fixed_option,1,1,True,0.4313793480396271,1.2292182445526123,0.09542077779769897,4,international_law,
hau-hau-205,hau,fixed_option,fixed_option,3,2,False,0.5300644636154175,1.056886911392212,0.24634140729904175,4,international_law,
hau-hau-206,hau,fixed_option,fixed_option,2,2,True,0.9721018671989441,0.1555001139640808,0.9582355618476868,4,international_law,
hau-hau-207,hau,fixed_option,fixed_option,3,1,False,0.4584207832813263,1.2351418733596802,0.21304580569267273,4,international_law,
hau-hau-208,hau,fixed_option,fixed_option,0,0,True,0.6329240202903748,1.051910161972046,0.4728957712650299,4,international_law,
hau-hau-209,hau,fixed_option,fixed_option,2,2,True,0.3647618889808655,1.274782419204712,0.0,4,international_law,
hau-hau-210,hau,fixed_option,fixed_option,3,1,False,0.6471406817436218,1.0065001249313354,0.46173176169395447,4,international_law,
hau-hau-211,hau,fixed_option,fixed_option,2,2,True,0.8838744163513184,0.4781356453895569,0.8273702263832092,4,international_law,
hau-hau-212,hau,fixed_option,fixed_option,3,1,False,0.49171754717826843,1.203474760055542,0.22852009534835815,4,international_law,
hau-hau-213,hau,fixed_option,fixed_option,3,2,False,0.8956427574157715,0.4381744861602783,0.8451140522956848,4,international_law,
hau-hau-214,hau,fixed_option,fixed_option,2,0,False,0.7576584815979004,0.7734118700027466,0.6259971857070923,4,international_law,
hau-hau-215,hau,fixed_option,fixed_option,1,1,True,0.9976792931556702,0.018844343721866608,0.996648371219635,4,international_law,
hau-hau-216,hau,fixed_option,fixed_option,2,0,False,0.5175036191940308,1.119279146194458,0.24050387740135193,4,international_law,
hau-hau-217,hau,fixed_option,fixed_option,2,2,True,0.3878985643386841,1.257051944732666,0.04557928442955017,4,international_law,
hau-hau-218,hau,fixed_option,fixed_option,2,3,False,0.5559819936752319,0.8938688635826111,0.17386150360107422,4,international_law,
hau-hau-219,hau,fixed_option,fixed_option,2,2,True,0.42276111245155334,1.2903343439102173,0.1663435399532318,4,international_law,
hau-hau-220,hau,fixed_option,fixed_option,3,2,False,0.43589457869529724,1.2867121696472168,0.20257700979709625,4,international_law,
hau-hau-221,hau,fixed_option,fixed_option,2,2,True,0.8154888153076172,0.6674726009368896,0.7295369505882263,4,international_law,
hau-hau-222,hau,fixed_option,fixed_option,2,1,False,0.36900588870048523,1.315468430519104,0.08162382245063782,4,international_law,
hau-hau-223,hau,fixed_option,fixed_option,3,2,False,0.4853399395942688,1.2572615146636963,0.30679333209991455,4,international_law,
hau-hau-224,hau,fixed_option,fixed_option,2,0,False,0.5673840641975403,1.1570709943771362,0.4048258066177368,4,international_law,
hau-hau-225,hau,fixed_option,fixed_option,2,2,True,0.5872666239738464,1.0729999542236328,0.3712232708930969,4,international_law,
hau-hau-226,hau,fixed_option,fixed_option,3,2,False,0.6799396276473999,0.8301019668579102,0.4298037886619568,4,international_law,
hau-hau-227,hau,fixed_option,fixed_option,2,0,False,0.5157256126403809,1.1100316047668457,0.272114098072052,4,international_law,
hau-hau-228,hau,fixed_option,fixed_option,3,1,False,0.5987341403961182,1.066772222518921,0.37847214937210083,4,international_law,
hau-hau-229,hau,fixed_option,fixed_option,3,2,False,0.5668997168540955,1.0369348526000977,0.29911524057388306,4,international_law,
hau-hau-230,hau,fixed_option,fixed_option,2,2,True,0.4455738663673401,1.242016315460205,0.2070753574371338,4,international_law,
hau-hau-231,hau,fixed_option,fixed_option,2,0,False,0.46067965030670166,1.2061774730682373,0.1440594494342804,4,international_law,
hau-hau-232,hau,fixed_option,fixed_option,2,0,False,0.40888410806655884,1.273345708847046,0.12786245346069336,4,international_law,
hau-hau-233,hau,fixed_option,fixed_option,3,3,True,0.5318796634674072,1.020324468612671,0.20927834510803223,4,international_law,
hau-hau-234,hau,fixed_option,fixed_option,3,2,False,0.8214184641838074,0.6053985953330994,0.6954498291015625,4,international_law,
hau-hau-235,hau,fixed_option,fixed_option,2,0,False,0.5649968981742859,1.1564093828201294,0.40312257409095764,4,international_law,
hau-hau-236,hau,fixed_option,fixed_option,0,0,True,0.48448580503463745,1.1369693279266357,0.22515922784805298,4,international_law,
hau-hau-237,hau,fixed_option,fixed_option,1,3,False,0.6285467743873596,0.9429461359977722,0.3665294945240021,4,international_law,
hau-hau-238,hau,fixed_option,fixed_option,2,2,True,0.517553985118866,1.1623964309692383,0.24052727222442627,4,international_law,
hau-hau-239,hau,fixed_option,fixed_option,1,2,False,0.5636743307113647,1.138685941696167,0.3563101291656494,4,international_law,
hau-hau-240,hau,fixed_option,fixed_option,2,2,True,0.7952422499656677,0.6732039451599121,0.6732878684997559,4,international_law,
hau-hau-241,hau,fixed_option,fixed_option,1,1,True,0.5678408145904541,1.0840609073638916,0.29961177706718445,4,international_law,
hau-hau-242,hau,fixed_option,fixed_option,2,1,False,0.5649968981742859,1.1564093828201294,0.40312257409095764,4,international_law,
hau-hau-243,hau,fixed_option,fixed_option,3,3,True,0.5777518153190613,1.1266106367111206,0.3901832699775696,4,international_law,
hau-hau-244,hau,fixed_option,fixed_option,2,2,True,0.9079510569572449,0.39806076884269714,0.8567279577255249,4,international_law,
hau-hau-245,hau,fixed_option,fixed_option,2,3,False,0.3527247905731201,1.2569177150726318,0.0414462685585022,4,international_law,
hau-hau-246,hau,fixed_option,fixed_option,3,3,True,0.6372738480567932,1.037759780883789,0.47614580392837524,4,international_law,
hau-hau-247,hau,fixed_option,fixed_option,2,0,False,0.8035269975662231,0.6673169732093811,0.6947814226150513,4,international_law,
hau-hau-248,hau,fixed_option,fixed_option,2,0,False,0.8982605934143066,0.4347022771835327,0.8475841879844666,4,international_law,
hau-hau-249,hau,fixed_option,fixed_option,3,3,True,0.6805758476257324,0.9489820599555969,0.5287188291549683,4,international_law,
hau-hau-250,hau,fixed_option,fixed_option,2,1,False,0.4420442283153534,1.202167272567749,0.09777984023094177,4,international_law,
hau-hau-251,hau,fixed_option,fixed_option,2,0,False,0.40463995933532715,1.2801880836486816,0.08950603008270264,4,international_law,
hau-hau-252,hau,fixed_option,fixed_option,2,2,True,0.8585193753242493,0.5547894835472107,0.7880477905273438,4,international_law,
hau-hau-253,hau,fixed_option,fixed_option,2,0,False,0.3718551695346832,1.2204855680465698,0.043694138526916504,4,international_law,
hau-hau-254,hau,fixed_option,fixed_option,2,2,True,0.5105908513069153,1.201535701751709,0.2977449297904968,4,international_law,
hau-hau-255,hau,fixed_option,fixed_option,2,2,True,0.6524355411529541,0.9831722974777222,0.4655096232891083,4,international_law,
hau-hau-256,hau,fixed_option,fixed_option,0,1,False,0.41172534227371216,1.2940688133239746,0.12875092029571533,4,international_law,
hau-hau-257,hau,fixed_option,fixed_option,1,1,True,0.34031471610069275,1.3524192571640015,0.07527735829353333,4,international_law,
hau-hau-258,hau,fixed_option,fixed_option,3,0,False,0.7117925882339478,0.8663906455039978,0.5716323256492615,4,international_law,
hau-hau-259,hau,fixed_option,fixed_option,1,3,False,0.6654792428016663,0.9606516361236572,0.5169907808303833,4,international_law,
hau-hau-260,hau,fixed_option,fixed_option,0,0,True,0.5026135444641113,1.0974949598312378,0.15717262029647827,4,international_law,
hau-hau-261,hau,fixed_option,fixed_option,3,2,False,0.5158824324607849,1.2035373449325562,0.3008306622505188,4,international_law,
hau-hau-262,hau,fixed_option,fixed_option,2,2,True,0.669353187084198,0.9223232865333557,0.4520460367202759,4,international_law,
hau-hau-263,hau,fixed_option,fixed_option,3,2,False,0.40851712226867676,1.1752586364746094,0.048002034425735474,4,international_law,
hau-hau-264,hau,fixed_option,fixed_option,2,3,False,0.4295624792575836,1.2012758255004883,0.13432878255844116,4,international_law,
hau-hau-265,hau,fixed_option,fixed_option,3,1,False,0.41841742396354675,1.2554103136062622,0.09255361557006836,4,international_law,
hau-hau-266,hau,fixed_option,fixed_option,3,1,False,0.4722904860973358,1.1563855409622192,0.1476902961730957,4,international_law,
hau-hau-267,hau,fixed_option,fixed_option,0,0,True,0.5116006135940552,0.982641339302063,0.11316567659378052,4,international_law,
hau-hau-268,hau,fixed_option,fixed_option,2,2,True,0.6695348620414734,0.9739412069320679,0.5002499222755432,4,international_law,
hau-hau-269,hau,fixed_option,fixed_option,2,3,False,0.5667288899421692,1.140783667564392,0.38273894786834717,4,international_law,
hau-hau-270,hau,fixed_option,fixed_option,1,1,True,0.4934439957141876,1.1790366172790527,0.19415509700775146,4,international_law,
hau-hau-271,hau,fixed_option,fixed_option,3,0,False,0.3287145793437958,1.3500027656555176,0.038624972105026245,4,international_law,
hau-hau-272,hau,fixed_option,fixed_option,3,2,False,0.7067729234695435,0.889538049697876,0.5490705966949463,4,international_law,
hau-hau-273,hau,fixed_option,fixed_option,0,0,True,0.4332740306854248,1.2580764293670654,0.13548943400382996,4,international_law,
hau-hau-274,hau,fixed_option,fixed_option,1,1,True,0.6923694014549255,0.7926421761512756,0.43766090273857117,4,international_law,
hau-hau-275,hau,fixed_option,fixed_option,1,2,False,0.5469058156013489,1.0915582180023193,0.25416821241378784,4,international_law,
hau-hau-276,hau,fixed_option,fixed_option,2,2,True,0.4745338261127472,1.1783918142318726,0.14839178323745728,4,international_law,
hau-hau-277,hau,fixed_option,fixed_option,3,3,True,0.33482351899147034,1.339510440826416,0.03934282064437866,4,international_law,
hau-hau-278,hau,fixed_option,fixed_option,2,1,False,0.5643388628959656,0.9752240777015686,0.2220500111579895,4,international_law,
hau-hau-279,hau,fixed_option,fixed_option,2,1,False,0.8241587281227112,0.6540205478668213,0.7475000619888306,4,international_law,
hau-hau-280,hau,fixed_option,fixed_option,2,1,False,0.4858269691467285,0.9775952100753784,0.057086169719696045,4,international_law,
hau-hau-281,hau,fixed_option,fixed_option,3,2,False,0.4118436574935913,1.2681361436843872,0.09109950065612793,4,international_law,
hau-hau-282,hau,fixed_option,fixed_option,2,2,True,0.4750692844390869,1.14519464969635,0.14855924248695374,4,international_law,
hau-hau-283,hau,fixed_option,fixed_option,2,0,False,0.6623504161834717,0.9320816993713379,0.4473167061805725,4,international_law,
hau-hau-284,hau,fixed_option,fixed_option,2,2,True,0.7432488203048706,0.7909160852432251,0.6140915155410767,4,international_law,
hau-hau-285,hau,fixed_option,fixed_option,2,1,False,0.36722296476364136,1.2425322532653809,0.04314982891082764,4,international_law,
hau-hau-286,hau,fixed_option,fixed_option,2,0,False,0.39845848083496094,1.3208749294281006,0.1567811816930771,4,international_law,
hau-hau-287,hau,fixed_option,fixed_option,1,1,True,0.3646426796913147,1.3042287826538086,0.04284664988517761,4,international_law,
hau-hau-288,hau,fixed_option,fixed_option,0,3,False,0.3630405366420746,1.2707750797271729,0.08030426502227783,4,international_law,
hau-hau-289,hau,fixed_option,fixed_option,2,3,False,0.3786931037902832,1.1875228881835938,0.0,4,international_law,
hau-hau-290,hau,fixed_option,fixed_option,0,0,True,0.6135467886924744,1.043845534324646,0.4143573045730591,4,international_law,
hau-hau-291,hau,fixed_option,fixed_option,0,0,True,0.3495204448699951,1.2475671768188477,0.0,4,international_law,
hau-hau-292,hau,fixed_option,fixed_option,3,2,False,0.703040599822998,0.8682397603988647,0.5252841114997864,4,international_law,
hau-hau-293,hau,fixed_option,fixed_option,0,2,False,0.41098394989967346,1.2675983905792236,0.09090933203697205,4,international_law,
hau-hau-294,hau,fixed_option,fixed_option,2,2,True,0.8247383236885071,0.6160191297531128,0.7131221294403076,4,international_law,
hau-hau-295,hau,fixed_option,fixed_option,3,2,False,0.5911707878112793,0.8499032258987427,0.23260757327079773,4,international_law,
hau-hau-296,hau,fixed_option,fixed_option,3,0,False,0.638548731803894,0.9945309162139893,0.45560145378112793,4,international_law,
hau-hau-297,hau,fixed_option,fixed_option,2,2,True,0.5786281824111938,1.0467936992645264,0.30530357360839844,4,international_law,
hau-hau-298,hau,fixed_option,fixed_option,2,2,True,0.3819020688533783,1.3163213729858398,0.11942487955093384,4,international_law,
hau-hau-299,hau,fixed_option,fixed_option,1,1,True,0.2866128087043762,1.3681596517562866,0.0,4,international_law,
hau-hau-300,hau,fixed_option,fixed_option,2,2,True,0.51491779088974,1.0665161609649658,0.16102030873298645,4,global_facts,
hau-hau-301,hau,fixed_option,fixed_option,2,1,False,0.6621690988540649,0.971894383430481,0.5144191980361938,4,global_facts,
hau-hau-302,hau,fixed_option,fixed_option,2,2,True,0.5401621460914612,1.1808911561965942,0.3414475917816162,4,global_facts,
hau-hau-303,hau,fixed_option,fixed_option,3,0,False,0.5325311422348022,1.1216554641723633,0.24748775362968445,4,global_facts,
hau-hau-304,hau,fixed_option,fixed_option,2,2,True,0.3306562304496765,1.3540451526641846,0.03885313868522644,4,global_facts,
hau-hau-305,hau,fixed_option,fixed_option,2,0,False,0.5046291351318359,1.2151117324829102,0.2942684292793274,4,global_facts,
hau-hau-306,hau,fixed_option,fixed_option,2,2,True,0.46191543340682983,1.2746549844741821,0.24372202157974243,4,global_facts,
hau-hau-307,hau,fixed_option,fixed_option,2,2,True,0.5731663107872009,1.141157865524292,0.3870864510536194,4,global_facts,
hau-hau-308,hau,fixed_option,fixed_option,2,2,True,0.515077531337738,1.104412317276001,0.2026672065258026,4,global_facts,
hau-hau-309,hau,fixed_option,fixed_option,2,1,False,0.515077531337738,1.104412317276001,0.2026672065258026,4,global_facts,
hau-hau-310,hau,fixed_option,fixed_option,2,3,False,0.5587467551231384,1.1389511823654175,0.35319530963897705,4,global_facts,
hau-hau-311,hau,fixed_option,fixed_option,1,1,True,0.2712019383907318,1.3747894763946533,0.0,4,global_facts,
hau-hau-312,hau,fixed_option,fixed_option,2,2,True,0.6791015863418579,0.9302317500114441,0.48453569412231445,4,global_facts,
hau-hau-313,hau,fixed_option,fixed_option,3,0,False,0.4924565851688385,1.2251771688461304,0.2871701419353485,4,global_facts,
hau-hau-314,hau,fixed_option,fixed_option,3,1,False,0.42019960284233093,1.2833788394927979,0.1314009130001068,4,global_facts,
hau-hau-315,hau,fixed_option,fixed_option,3,1,False,0.568151593208313,1.0343656539916992,0.2640419602394104,4,global_facts,
hau-hau-316,hau,fixed_option,fixed_option,2,0,False,0.4924565851688385,1.2251771688461304,0.2871701419353485,4,global_facts,
hau-hau-317,hau,fixed_option,fixed_option,3,2,False,0.4566948711872101,1.2680869102478027,0.2122437059879303,4,global_facts,
hau-hau-318,hau,fixed_option,fixed_option,2,2,True,0.766544759273529,0.7823806405067444,0.6628041863441467,4,global_facts,
hau-hau-319,hau,fixed_option,fixed_option,2,1,False,0.6651255488395691,0.8285654783248901,0.387859970331192,4,global_facts,
hau-hau-320,hau,fixed_option,fixed_option,3,0,False,0.4258861839771271,1.2936315536499023,0.16757315397262573,4,global_facts,
hau-hau-321,hau,fixed_option,fixed_option,2,0,False,0.4793541729450226,1.2333695888519287,0.25292328000068665,4,global_facts,
hau-hau-322,hau,fixed_option,fixed_option,3,3,True,0.501415491104126,1.2306668758392334,0.29239439964294434,4,global_facts,
hau-hau-323,hau,fixed_option,fixed_option,2,1,False,0.7699977159500122,0.7709280252456665,0.6657898426055908,4,global_facts,
hau-hau-324,hau,fixed_option,fixed_option,2,3,False,0.5421114563941956,1.1303927898406982,0.28603610396385193,4,global_facts,
hau-hau-325,hau,fixed_option,fixed_option,2,3,False,0.4566948711872101,1.2680869102478027,0.2122437059879303,4,global_facts,
hau-hau-326,hau,fixed_option,fixed_option,2,3,False,0.6928656697273254,0.940910816192627,0.5564323663711548,4,global_facts,
hau-hau-327,hau,fixed_option,fixed_option,2,2,True,0.48618608713150024,1.216953992843628,0.22594940662384033,4,global_facts,
hau-hau-328,hau,fixed_option,fixed_option,2,3,False,0.48617932200431824,1.2385716438293457,0.28350961208343506,4,global_facts,
hau-hau-329,hau,fixed_option,fixed_option,3,2,False,0.6042523980140686,1.0345243215560913,0.38196033239364624,4,global_facts,
hau-hau-330,hau,fixed_option,fixed_option,2,2,True,0.6593284010887146,0.9601048231124878,0.47042763233184814,4,global_facts,
hau-hau-331,hau,fixed_option,fixed_option,2,0,False,0.4084835350513458,1.2502580881118774,0.09035623073577881,4,global_facts,
hau-hau-332,hau,fixed_option,fixed_option,2,1,False,0.4310339093208313,1.301555871963501,0.20031806826591492,4,global_facts,
hau-hau-333,hau,fixed_option,fixed_option,2,2,True,0.6594839692115784,1.0049495697021484,0.5123332142829895,4,global_facts,
hau-hau-334,hau,fixed_option,fixed_option,2,3,False,0.7403861284255981,0.8039249777793884,0.6117263436317444,4,global_facts,
hau-hau-335,hau,fixed_option,fixed_option,2,3,False,0.3306562304496765,1.3540451526641846,0.03885313868522644,4,global_facts,
hau-hau-336,hau,fixed_option,fixed_option,2,3,False,0.40463998913764954,1.2801880836486816,0.08950603008270264,4,global_facts,
hau-hau-337,hau,fixed_option,fixed_option,2,1,False,0.5899676084518433,1.093775987625122,0.372930645942688,4,global_facts,
hau-hau-338,hau,fixed_option,fixed_option,2,3,False,0.5401621460914612,1.1808911561965942,0.3414475917816162,4,global_facts,
hau-hau-339,hau,fixed_option,fixed_option,3,2,False,0.34549012780189514,1.3161320686340332,0.04059615731239319,4,global_facts,
hau-hau-340,hau,fixed_option,fixed_option,2,1,False,0.6013265252113342,1.0981377363204956,0.42904359102249146,4,global_facts,
hau-hau-341,hau,fixed_option,fixed_option,2,0,False,0.42886486649513245,1.2777061462402344,0.16874516010284424,4,global_facts,
hau-hau-342,hau,fixed_option,fixed_option,1,2,False,0.6235092282295227,1.0375945568084717,0.4210854172706604,4,global_facts,
hau-hau-343,hau,fixed_option,fixed_option,1,0,False,0.4701322913169861,1.1978918313980103,0.21848860383033752,4,global_facts,
hau-hau-344,hau,fixed_option,fixed_option,0,2,False,0.3723801374435425,1.3456249237060547,0.14652016758918762,4,global_facts,
hau-hau-345,hau,fixed_option,fixed_option,2,2,True,0.6144193410873413,0.9422298669815063,0.3241881728172302,4,global_facts,
hau-hau-346,hau,fixed_option,fixed_option,2,0,False,0.36471498012542725,1.2862718105316162,0.042855143547058105,4,global_facts,
hau-hau-347,hau,fixed_option,fixed_option,2,1,False,0.3787889778614044,1.2357196807861328,0.0,4,global_facts,
hau-hau-348,hau,fixed_option,fixed_option,2,2,True,0.7193709015846252,0.9013760089874268,0.6220146417617798,4,global_facts,
hau-hau-349,hau,fixed_option,fixed_option,2,1,False,0.42426979541778564,1.2689878940582275,0.1326737105846405,4,global_facts,
hau-hau-350,hau,fixed_option,fixed_option,2,1,False,0.680411159992218,0.9711077213287354,0.5464302897453308,4,global_facts,
hau-hau-351,hau,fixed_option,fixed_option,2,1,False,0.8142673373222351,0.6828116774559021,0.7474281787872314,4,global_facts,
hau-hau-352,hau,fixed_option,fixed_option,2,1,False,0.5487513542175293,1.037837266921997,0.2550259232521057,4,global_facts,
hau-hau-353,hau,fixed_option,fixed_option,2,3,False,0.37106892466545105,1.3426016569137573,0.11603721976280212,4,global_facts,
hau-hau-354,hau,fixed_option,fixed_option,2,0,False,0.3512536883354187,1.3517465591430664,0.10984079539775848,4,global_facts,
hau-hau-355,hau,fixed_option,fixed_option,2,1,False,0.6761375069618225,0.9620270729064941,0.5252708196640015,4,global_facts,
hau-hau-356,hau,fixed_option,fixed_option,2,3,False,0.5367333889007568,1.1773138046264648,0.31298965215682983,4,global_facts,
hau-hau-357,hau,fixed_option,fixed_option,1,3,False,0.38181832432746887,1.3128823041915894,0.08445790410041809,4,global_facts,
hau-hau-358,hau,fixed_option,fixed_option,3,2,False,0.992732584476471,0.04710976034402847,0.9868295788764954,4,global_facts,
hau-hau-359,hau,fixed_option,fixed_option,2,1,False,0.7068861722946167,0.8749289512634277,0.5281573534011841,4,global_facts,
hau-hau-360,hau,fixed_option,fixed_option,2,2,True,0.6028536558151245,1.0845674276351929,0.4301331639289856,4,global_facts,
hau-hau-361,hau,fixed_option,fixed_option,3,0,False,0.9980251789093018,0.01564687490463257,0.9965246915817261,4,global_facts,
hau-hau-362,hau,fixed_option,fixed_option,2,1,False,0.4438167214393616,1.1382817029953003,0.05214986205101013,4,global_facts,
hau-hau-363,hau,fixed_option,fixed_option,2,2,True,0.36617642641067505,1.3319993019104004,0.08099794387817383,4,global_facts,
